,b,sb,P,X1,X2,X3,X4,X5
0,0.576704749836364,-0.42203719176132004,0.9904150153724396,-0.7880935406724647,-0.7020458567358593,2.829393542470087,7.683501860435567,7.0276846164798785
1,0.9705214503188926,0.26108013305315314,0.9904150153724396,-1.268811636528153,-0.0572565486631289,-1.6560832898958069,-1.9958148778197482,0.7162863131127635
2,1.433196350129219,-0.4770359729353889,0.9904150153724396,-1.0133978612329768,-0.8950054108092171,5.905469817042317,11.43925243579709,4.246813396038783
3,1.5969385177954307,-0.18192550646423722,0.9904150153724396,0.1735005286268121,0.9328798367046942,-0.44305858436499923,-3.46061722229576,-6.714474255090145
4,1.1445919728093044,-0.045279079517472676,0.9904150153724396,-1.3632661318885435,5.973626746479444,-11.192215019552005,-23.47025228846114,-15.030805994056568
5,1.6267875513178223,0.36946320117008413,0.9904150153724396,2.758502603067332,-1.8753594999088266,4.484717895642677,4.626768111567086,3.77225377282849
6,1.1619023113476878,0.2862948137421065,0.9904150153724396,-1.4845010614789849,0.4530375972267988,-2.7305832720709677,-3.3855838707201866,-2.568995412613417
7,1.9823671742852194,-0.45493567193645923,0.9904150153724396,-1.2318497359771614,-0.1459789471999129,-0.6973638888439592,0.787349457398117,2.1026492389829468
8,1.7170906905082552,-0.35610746176125274,0.9904150153724396,-0.9898643576504009,0.18852690855367338,-1.14817339117404,-1.4598022484773445,0.45799781405783824
9,1.326315381383649,0.2033322629616694,0.9904150153724396,1.0098708726111014,-1.6656293029099105,5.271700772772777,9.088947385647664,6.0902269474537265
10,0.9280721081377759,-0.3492395231767492,0.9904150153724396,-1.436000735481761,-0.17295323644232408,-2.413918854920387,-1.8990831629129623,-0.683947210411593
11,1.8356655093657803,0.3772876661916166,0.9904150153724396,0.1694180242920349,7.327488834467453,-10.545225625520057,-26.126302928115894,-31.36671888686818
12,1.2211488337588512,0.37574269249721126,0.9904150153724396,-0.6385194605344158,1.8332108907981413,-4.657625311996665,-8.036618081662159,-8.050588651958767
13,1.0266340759759855,-0.1339880389455862,0.9904150153724396,-1.3457720568342184,0.46652176289109404,-3.312661695844081,-4.60648905532485,-3.4267178280653274
14,1.7921868356116424,0.40555572318610444,0.9904150153724396,-0.3557764478942862,-1.3010217567587574,0.3029622036895441,2.093399636925769,3.651349415372925
15,0.5240352265732979,0.1302613691158686,0.9904150153724396,0.40391425691887495,-1.604776116701383,1.8480030474359568,4.228857225360373,4.6617801018624245
16,0.9916285993635628,0.38351491996093334,0.9904150153724396,-0.7052027847024941,-0.7588535683926365,0.6513244883667344,1.5847861327332646,0.15106048189388743
17,1.7121042883972857,-0.27841286248074004,0.9904150153724396,-0.08586790819682522,-0.15175108006078242,-0.5080535909726338,-1.3297827212443278,-0.736609005153795
18,0.8853211924165507,0.03498843914881311,0.9904150153724396,-1.3479718675487913,3.2583863501758223,-6.237080533806877,-10.095775641479928,-9.646761601098417
19,1.566037848351387,-0.22923516750589867,0.9904150153724396,-0.27799926030006383,-0.502804577451635,0.026457812285371363,0.15450775030409902,1.202370579814188
20,1.545328501046388,0.44114472343547506,0.9904150153724396,-1.291068552642335,-0.7613628664547892,-1.6015896598437485,-0.3526455292185675,0.7049954663560665
21,1.193268885388909,-0.13547432077394683,0.9904150153724396,-0.38661046639445473,-0.2437100952181792,-0.3673332845663526,1.520392120830269,2.0451968359014634
22,0.6007834589887262,-0.2792711392624355,0.9904150153724396,-0.1545417163102365,0.07088708633049556,-1.7107083293410776,5.056049496366039,8.566562310495662
23,1.4018554301983615,0.2123825832816636,0.9904150153724396,7.392826849490224,-5.541992353377751,13.990105420255677,17.080839932747327,18.909090044036507
24,1.028661602057973,-0.18418659481793842,0.9904150153724396,-1.1498312877975738,3.500884088580028,-7.419421825789387,-14.524240839614698,-14.510208775982115
25,1.3911443705826552,0.3697026850810262,0.9904150153724396,-1.3236198679171367,-0.250412384531987,-1.3351150711093083,3.590626706001232,5.788012593180427
26,1.000896867545067,-0.12929602660741868,0.9904150153724396,-0.5540210375522032,-0.9123771770069928,0.47331525410026387,3.3255620568874944,9.525727117272766
27,0.8202237424239704,-0.4072886187141924,0.9904150153724396,-1.502567545760766,0.33982834148008556,-3.4970023232391196,-0.9087464540295844,1.9454232659993678
28,1.151347732725426,0.09657109433487099,0.9904150153724396,7.842649485787606,-4.753797629166192,12.906904125009632,12.467835150039235,12.47801057671634
29,1.7225054887533053,-0.28380957122991535,0.9904150153724396,-0.5145354466233407,-0.3146843524994958,-1.4745340601957404,0.5541190594656831,1.9363956199041596
30,1.6189815502859486,-0.24658878754018576,0.9904150153724396,-1.257895557635457,5.889057697917857,-10.52108900599179,-21.947232455724006,-19.50422270149204
31,1.4352826471262639,0.22479184797696738,0.9904150153724396,-1.0121721115706506,-0.7302606790244652,-1.157179624440597,5.659400160533513,8.55114420303995
32,0.7021427478453433,0.07419734746038176,0.9904150153724396,1.4226543141700767,-2.2348641212705176,3.663922732942418,4.715755446042295,4.491031124755202
33,1.1988163849904037,-0.027441895610466394,0.9904150153724396,0.6313602093281125,-1.2273031258788416,1.7929363763039214,1.8675999129125453,1.1330768241557676
34,1.5487584509341341,-0.11522168450261228,0.9904150153724396,0.6170575545663466,2.260839880620151,-3.2541472629718458,-9.895316775477088,-6.115557175861062
35,1.4588598837462672,0.07690029647708507,0.9904150153724396,0.4487030429751524,3.1373492826368583,-5.4909819018749655,-14.314424006092999,-12.658403716436133
36,1.6356713727604535,0.2749475382149158,0.9904150153724396,0.42716236133200347,-1.4830115461255522,1.6326518606366638,4.2389337280494095,5.016073996902602
37,0.708364206025675,-0.31944659038462164,0.9904150153724396,-0.4627626711383612,-1.0361427700845915,1.5822789911951842,3.7413082997476987,3.892990123419775
38,1.4391105503429216,-0.17636443011899783,0.9904150153724396,2.981755752184225,-2.394364522052392,5.318206268048986,5.935286668526506,6.086955720310958
39,0.6084818862040431,0.40165174913379487,0.9904150153724396,-0.6116173699467025,0.6091319945995335,-2.4273641855355983,-5.1645922486575255,-5.963082306343451
40,0.7077202865994627,-0.4449613412522486,0.9904150153724396,-1.4270174588022126,-0.5843664829511654,-0.5317395970431951,0.9561356852062097,0.46049682228065425
41,1.2889810190287803,0.14083668722780296,0.9904150153724396,0.5407961486155433,-1.3025362572085228,1.475350933006009,4.411038852271909,7.861149804483497
42,0.6194824618903692,-0.31773906866302715,0.9904150153724396,1.2961156219351744,-2.2188834572570446,3.857685865206329,6.745134153005867,7.053578959887591
43,0.7138751482855618,-0.038092101752594365,0.9904150153724396,-1.1240591804338864,-0.12211510734313968,-2.1516046354406124,-2.617546553954548,-1.4831256707963254
44,0.6934351071438564,-0.24280162294313434,0.9904150153724396,-1.5280994573347708,3.1064597631942545,-6.89419876649519,-13.56383698323948,-14.635445058376238
45,1.392550735010008,-0.28053291879631026,0.9904150153724396,-0.7776197527613139,-0.6332273498600134,0.00858094452864,1.8361698497737908,2.805989911483252
46,0.5100244246487651,-0.17510029526480642,0.9904150153724396,-0.3064695265198425,1.5246674480722588,-2.526079142831355,-6.2868786952270135,-7.695026317231611
47,1.2271804538936673,0.268056686992313,0.9904150153724396,-1.1606434332043751,1.6087373372747198,-1.3837401730433947,-2.129805872766068,-6.066910034533759
48,1.8246292158284927,0.02949238905481011,0.9904150153724396,-0.907048941881305,-0.7266793154104829,5.894778248407581,12.392166636061578,5.201116785019972
49,0.5703503544681838,-0.05971581787019842,0.9904150153724396,-0.578435940425527,0.7889452253365254,-2.424607027637806,-3.841405392684086,-1.8634630066371236
50,0.7997237665928338,0.2834227140670901,0.9904150153724396,-1.3443166601294008,-0.1546633101369692,-2.0997533936630295,-2.1829134676635262,-1.8033642709177466
51,0.8672601140364653,0.21570066530842424,0.9904150153724396,0.36398359924447066,4.303403176914204,-5.72800241646742,-13.046120744924366,-14.391110610277153
52,1.4519241224892618,0.36547409245634255,0.9904150153724396,-1.2326301958975372,0.3615405955287878,-3.091587298359239,-4.563310710206824,-4.373268559078251
53,1.4271961345922732,-0.33174881370720277,0.9904150153724396,-0.9687444651370171,0.5051593123128271,-1.6955525242798521,-2.154423616820025,-1.8775420482178988
54,1.034269456174962,0.33057638832351677,0.9904150153724396,0.05044022033985618,-0.5285229496239507,6.587259778694578,9.77275502475285,1.551488166068573
55,0.5342054286360993,-0.4487534561833516,0.9904150153724396,-1.4986978212939674,0.9826245502250952,-3.0113284769167215,-3.376080763289414,-0.3475739511621181
56,1.4561842585742066,0.059596854538129684,0.9904150153724396,-1.3907550323082543,3.7705337506088137,-6.645402441697445,-13.763637035710207,-15.376342628757484
