,b,sb,P,X1,X2,X3,X4,X5
0,1.5874561343958014,-0.19183966898010052,1.0674708770932968,-0.8149317545212088,1.3478877462330758,-0.3364530861564021,6.4048407649222865,5.46610120663605
1,1.9336094361339025,0.19569873359720213,1.0674708770932968,-1.478541120403952,6.939131788101377,7.02473661267013,24.851545391522258,14.363862562733878
2,1.3427585849725316,0.3069894279754828,1.0674708770932968,-1.227399905436147,0.4340207905794342,-1.662874210697032,-4.34618229322993,-1.5142348829331522
3,1.4195214536008076,0.40640327628768314,1.0674708770932968,-0.9134995949790807,1.1313702059846484,0.5236620732682002,1.3172588357043047,-0.5330776063043254
4,1.764853215544081,0.06931574197819057,1.0674708770932968,0.2960904225348937,-1.9101399460016286,-3.1009327277977063,-8.464388570408921,-4.5553676150203835
5,1.4764344222495362,0.11992970075841625,1.0674708770932968,-0.8598866081627558,0.3167553863507879,-2.3081387603165204,-0.6581381748546109,1.823364066112572
6,1.1867835252323675,0.09880671357306814,1.0674708770932968,-0.6979045168283216,2.14573819522192,0.6054444356971769,2.5560009077901436,3.641208970963766
7,1.497286262258141,0.12597876135478825,1.0674708770932968,0.2959005792186926,-0.8680278580535759,-1.8461667132079167,-5.513500134532938,1.0481536144184869
8,1.2678756848646626,-0.10328581104980816,1.0674708770932968,-1.2364027576288148,0.916241140622557,-2.399853827123988,-5.290855485338881,-1.2272649332566519
9,0.5070206004627575,0.4394203165663615,1.0674708770932968,-1.3022576917923283,0.9716951686070874,-0.9558526611414295,-1.965807233354338,1.010490396708024
10,0.8881097214534703,-0.2199816007036488,1.0674708770932968,6.392888955250069,-11.93789873956257,-5.629994397547799,-25.38068082608778,-18.86170677973444
11,1.0157211807122806,-0.17270704151328709,1.0674708770932968,-0.8456168219298725,-0.12320097161843968,-3.3238498050737113,-5.020175654118903,-0.5664378818835352
12,0.811827027684012,-0.4942609905040134,1.0674708770932968,0.05268997556000787,-1.48004803612855,-3.2868794539999673,-8.551860788176933,-1.0100952464103874
13,1.1517997655865844,-0.4222746393765038,1.0674708770932968,-0.9367325985605237,0.07542859891012688,-3.1645464374401024,-6.2282946064586,-1.7211656931234989
14,1.0128405002638718,-0.3791900779810846,1.0674708770932968,-0.8067515684105945,0.36118164893723037,-0.41065044214284496,-0.29965371324570644,-1.4159557090172186
15,1.7030710391683224,0.25550660504674605,1.0674708770932968,-1.0839222120065157,1.2317057703184648,-1.4507528624296744,-0.3892417703772897,4.873610798930777
16,1.1629513198299142,-0.4479825900295241,1.0674708770932968,2.0991492763850266,-4.846918267167113,-2.105078008298473,-10.651535690021529,-10.2775368284324
17,1.329079731561817,0.06518898898031189,1.0674708770932968,-0.9281487266064041,1.4972618514986924,-0.9296453803517557,-1.4875329040769083,3.6232435988332714
18,0.8495840968806097,-0.49215902787052235,1.0674708770932968,-1.2453135460169458,2.2358949859068025,-0.5517262623423238,0.611830868839423,1.9552889961548603
19,0.9777701442651321,0.464419570972467,1.0674708770932968,0.6398076126084855,-2.226892409423631,-3.0690597544243134,-8.674787931608119,-5.022848475496845
20,1.7094186039818178,-0.12258121981930581,1.0674708770932968,-1.4093833863944951,2.4425004389549096,-0.14093975536114645,0.8671643656519668,3.6497904369736114
21,1.6915059235958012,-0.4011494298726246,1.0674708770932968,-0.12054774460543927,1.0837242100448177,0.6583031419755994,4.342709943544147,3.435782200793188
22,1.673498490348442,0.43318803840751197,1.0674708770932968,-0.5141958316688737,0.33545711637666464,-1.5515418622028272,-3.1149413400848367,5.095352608255932
23,1.080168312652938,-0.2349402676961344,1.0674708770932968,1.2650251395596102,-2.9772702210759108,-2.7920795996661707,-9.103965296317735,-6.176188862188582
24,1.3309248167705745,0.26680852135790833,1.0674708770932968,-0.6647463050358884,3.7986891352996963,2.9064711501762357,9.93996232524671,8.397020540183721
25,1.4226928890517845,0.23452126375080695,1.0674708770932968,6.058338246057799,-11.933469000775762,-5.708971821676804,-25.197112552273754,-21.785234699296414
26,1.2383962053044573,-0.2574170650865496,1.0674708770932968,-0.41645283644706477,-0.5887297645772942,1.3085957192709694,-1.1702154856504021,-3.1136750465003145
27,0.5562444071368705,0.1783266405427928,1.0674708770932968,-0.27403050327075795,-0.038091322982392484,-1.6529080307439155,-3.605314300954353,-1.2090526684233753
28,1.793043874863197,0.05554796234498771,1.0674708770932968,0.33961896464080477,-0.7784903110095611,0.4678856419254691,-0.747299803038358,-3.0988220678460117
29,1.4940718112333227,-0.4563331118437799,1.0674708770932968,-1.3987933915567312,1.2205032718356588,-0.4579997844039583,-0.7695713483389729,-0.9952587388635835
30,1.1856416273822383,-0.47849791657254326,1.0674708770932968,-0.5840607780347029,1.3374300512002861,-0.7779840418049783,0.6042817630077391,1.2363659967067724
31,0.5896096175921581,-0.38672203383361003,1.0674708770932968,-1.3259521814537585,1.0045197724204646,3.610826702737305,5.26037656125083,-3.57039878508876
32,0.9188924497684708,-0.37833076574116864,1.0674708770932968,3.517729092820903,-6.363543880060436,-3.3345743742300797,-10.067889024598031,-8.195778898972659
33,1.2372776185206553,-0.08682408077969428,1.0674708770932968,-0.7431553291926138,0.20885716932615406,-1.6039196420547943,-4.027301310704783,-0.786835572635167
34,1.6035738848595331,0.27553852613094587,1.0674708770932968,-0.8520993058595052,0.11923157599731016,-2.438990487567806,-6.039706179567684,-1.8813084710477554
35,1.7926762280617188,0.259531601426078,1.0674708770932968,-0.1487021546330023,-1.006860606713827,-2.038090208302318,-3.2552240357403295,-1.731508449787181
36,1.304263368709515,0.2832639138132451,1.0674708770932968,9.873932376777862,-19.209279318041354,-10.449319186623221,-44.06681069060382,-36.15977912706347
