,b,sb,P,X1,X2,X3,X4,X5
0,1.897223297959944,-0.07189478767503243,1.0592411274995155,-1.0994524240220174,1.5435083796587032,-0.7233685484207704,-1.181209038593808,18.20131826229736
1,1.024193827398298,0.34111805420929886,1.0592411274995155,0.43725141334084183,-1.5761741223515102,-1.5038153045484106,-1.1128764427750506,0.9791773982311138
2,0.7162446315088429,0.23616702266504996,1.0592411274995155,-1.2767620388713132,1.234010560206623,0.7928780328713168,2.9700838906317246,-1.8728176110546668
3,0.9299338577581664,-0.16536571230990404,1.0592411274995155,-1.5557124915945044,0.6136386309247399,-0.08260018419404469,-0.9862558934364339,0.1769477847715546
4,1.306884582878337,-0.35124391532090216,1.0592411274995155,-1.211999923811128,-0.45398138011122446,0.5277826077113099,0.3444574266174514,-0.9478914283058155
5,1.522640257269529,0.006926481826975639,1.0592411274995155,1.117093239423637,-2.09230808979697,0.5173195494596934,-0.306233819530638,-2.9080426289382095
6,0.6837108596139303,-0.04573156126249234,1.0592411274995155,6.952357062197769,-5.369413434764686,0.38709608485508973,-0.6797784284254147,-7.433737810544459
7,1.8281867788615864,0.4259981519157586,1.0592411274995155,-1.3402011034195662,0.16398777303661038,-1.1939458004577364,-0.7789725895422219,0.6990524563600164
8,0.5668590701243995,-0.47054701717685654,1.0592411274995155,-0.6669698185944708,1.5850377311220045,-0.6229891980918465,-0.38211980819132196,2.875836866539376
9,1.7894532434452797,-0.46902755269916396,1.0592411274995155,-0.7132516512433327,1.203314764972026,-0.4506585057538004,-1.7312280665489046,2.2787053615705983
10,1.7152703293058893,-0.36285307452255844,1.0592411274995155,3.2242612534562287,-3.7708366119184418,5.696456216661888,4.4269573954211054,-9.350907127986517
11,1.5931618671354624,0.004725663247510559,1.0592411274995155,-0.3839040303694987,-0.5572412434763698,-0.8639320901829772,-1.2613142324221442,0.5997699571355026
12,1.4539164915284286,0.36972461169669857,1.0592411274995155,-0.5139097086041333,-0.44750371071603734,-1.821576506028986,-1.6087819520443531,0.16411496461409358
13,1.2711221203904477,-0.17882023955209148,1.0592411274995155,-1.413186190754227,0.8061752807909857,-0.17944234513513302,-1.086309201490232,1.9852067065979053
14,0.537416820353096,-0.40884340101615724,1.0592411274995155,2.4823503904738713,-2.584897950138108,0.7912327266602652,-0.4723808507291678,-1.923426310444834
15,1.961222782578529,-0.04476683788523894,1.0592411274995155,0.29933896709015984,-0.1320165328272278,-1.2017078498883433,-1.0198041375952447,4.941134389774275
16,0.7434812302387177,0.004434318819443339,1.0592411274995155,-1.1698195369890692,-0.2561628665991811,2.8589835722857737,0.6789131185532362,-1.6391005055361307
17,1.3699390543588534,-0.15930009815717805,1.0592411274995155,-1.0460963068277254,3.4393826972502053,2.4086470592482803,-1.2138818063621999,2.0492400945854583
18,1.3006211845788358,0.3847583476285994,1.0592411274995155,-1.1798562187917487,0.016167875505451068,0.21592960321348964,0.5326622549563669,-1.3628026209072752
19,1.306309797367251,-0.1693014464051098,1.0592411274995155,-0.5800969107334626,3.8789291261606147,0.12288431647331732,4.526005103706701,9.19363201106961
20,0.9620885200065755,0.4711740270557704,1.0592411274995155,-0.9268074325482789,-0.9429041341675152,-1.0932205280686325,-1.0146449453434758,3.346604480476083
21,1.385858612930316,0.09601761342731308,1.0592411274995155,-1.3424455793994428,-0.5966422936411497,-1.6998340638580958,3.248507458653549,-3.055485213420773
22,0.8090034380920879,-0.23551226313712004,1.0592411274995155,-1.4034513752499471,-0.5501704692897371,1.3493014925985483,1.1702776732887878,-0.5746384494901835
23,1.8003128742554857,0.11078426944829756,1.0592411274995155,-0.7779992572768225,0.2508417592117116,2.3719311485160874,-0.09241443128451277,-0.9282893274894592
24,0.6607997588226386,-0.48860794171668176,1.0592411274995155,0.5852550534539982,-1.6490570169725989,2.5074631794265914,0.9054565432667911,0.005499724339353307
25,1.20046578808291,-0.12701109596702798,1.0592411274995155,-0.4530531010413896,-0.9422023278842696,-1.7926186163021756,-0.8017671391703596,2.00352675627257
26,1.7990218389058452,0.2593341322880971,1.0592411274995155,-0.6294310910906209,-0.744432209819845,4.475769622253557,1.3660199184565265,-2.454867840072861
27,1.1793950976656211,-0.3909948581608196,1.0592411274995155,-0.6951443758718187,0.3151038198956104,-0.8139838774942383,-1.5924844734193822,1.2655174050295663
28,1.4345483339486238,0.3114652748286185,1.0592411274995155,2.6048538352487007,-1.1017116346441798,-0.5924569266965181,-2.066050990777727,-1.686286458021795
29,1.185563210453818,0.060363121994866265,1.0592411274995155,1.593599737370932,0.5078175299777028,-0.5733445074433043,0.7891671837797052,-0.5242199959453644
30,0.5312543052456851,0.1992433055981906,1.0592411274995155,-1.2884704206836348,-0.25994591406464096,-0.3783700675666273,0.6848651755526216,-1.106151155767432
31,1.2313048851466855,-0.3653361855099224,1.0592411274995155,-0.33812121532869277,-0.21752066751973498,-1.1792141076879181,-0.844299395275411,-0.15824971881056538
