,X1,U,X4,X3,X2,X5,X6,X7
0,-0.16240281830144737,0.8777781024473598,-0.9153115150349808,1.0578326456504747,-1.0693656238761429,0.639708235865944,0.7619546575477781,0.622412465273293
1,0.1857102144017969,0.8777781024473598,1.233905371740456,0.8494813441695982,0.23018991603576644,0.6063779141349546,1.0589854868227517,0.5431993563955624
2,0.2142191262208871,0.8777781024473598,-0.48430220063702745,-0.9582233397099422,0.02783819731030347,-1.2229147929443296,-1.2666977242819748,-0.7144471897307616
3,0.7132826564054582,0.8777781024473598,0.4804380295008605,0.025467328990385476,-1.123458682191443,-0.18641653444805334,-0.8281984330229804,-1.1084002459418314
4,-0.1246149822042034,0.8777781024473598,0.6181055054893988,-0.5328158802234298,-0.27229151143007385,-0.16951826625484306,0.9289018521224303,-0.6717242287529881
5,1.0222143572179094,0.8777781024473598,-0.4998181023899114,0.6323085379621611,-0.6763761260465491,0.493833393398577,0.5021075596001696,-0.6771395408803833
6,0.26227699953200645,0.8777781024473598,0.3111354707762183,0.5731027185495365,-0.08930770934077303,0.5097670698590132,-0.5026457289614851,1.1877397876824316
7,1.5800613093172793,0.8777781024473598,-0.7779956673947047,1.1169428274766526,0.38899619691412335,-0.21628906308694065,-1.0263841542482726,-0.6239517477244638
8,-0.6176255261730106,0.8777781024473598,0.18907984186960008,-0.1778756968287395,-0.24028117124707882,-0.8055845968765307,0.4883566403238316,-1.0121818372249871
9,-0.2418166601664892,0.8777781024473598,0.3381537002790181,0.4744422218552399,-0.7636759744467553,-0.048151185549740703,0.5815629425120049,0.8448585390163679
10,0.627100127574384,0.8777781024473598,0.803725770433002,0.7244445323178245,-0.0841168316059752,-0.1950742980174284,-0.3665819620351191,-0.030880030078472294
11,0.7542625222823297,0.8777781024473598,0.6002554220234447,-0.19700499821880224,1.1339722704113482,0.7887126863426561,0.8697558640543023,-0.7111519526746063
12,0.07360483357335182,0.8777781024473598,-0.6565293644639003,0.3576614001152406,0.5268531881322206,0.8826909154921643,1.0636407421440126,0.888345747243005
13,0.9259346393785428,0.8777781024473598,-0.374364964856494,0.9705124958489204,0.9263144472969208,1.079454521026583,1.1235930829724565,0.8541580510965577
14,-0.7756933420284104,0.8777781024473598,0.8795830226815866,-0.17424088535003202,-0.28026418188397584,0.828395085520561,0.890943701836799,-0.3579322340626805
