,X1,U,X2,X4,X3,X5,X6,X7
0,-1.3124780198952317,0.9945180966508462,-0.8255070241664815,0.34957700793564916,-1.05822144535069,-1.1695849063282626,-0.9459577739257115,-1.1495410968047113
1,0.48400787530377737,0.9945180966508462,0.03395049440840188,0.484966347293,0.017830460130840827,-0.10488836734834117,0.6975837884017193,0.5832891461312596
2,0.15878719021020105,0.9945180966508462,-0.3408530995165125,0.44311598152334636,0.17467705772081565,-1.0513795870672646,-1.0585141319643527,0.2389550349582328
3,1.0716549498257402,0.9945180966508462,0.9938636695071913,0.9400128008807961,0.8201903763526853,1.1636516047814776,1.3616382759966725,1.1647312882972591
4,-0.7914765535380975,0.9945180966508462,0.7755182886378509,-0.20002766141620473,-0.13476668573325568,1.1186649175468302,0.7623077164902936,0.5184026893224664
5,-2.1514471732870835,0.9945180966508462,0.7321864935396398,-0.4164392566480295,-0.7815478458208067,0.8351896990510904,0.47836647488754713,-0.3308446887901528
6,-0.07851257793945313,0.9945180966508462,0.7509979853911134,0.8454359891033778,-0.8296115674546078,0.8345374439924177,1.2313971300277113,1.269660525182103
7,-1.7996188336487235,0.9945180966508462,-0.7650794764600254,-0.5177764789422442,-1.215972153488174,-0.3089467171790551,-1.0555044127642434,0.5290869739686113
8,-0.5436158033756149,0.9945180966508462,-1.0741457238035652,-0.031540966975849585,-0.32868320160851,-0.7307073431774862,-0.14750414865343708,-1.198509137442365
9,0.8722352191850931,0.9945180966508462,0.678679192849769,-0.5459875118678802,1.1873326705474503,1.0195006557510715,0.5075471378061246,0.869515501346064
10,1.2865282275724572,0.9945180966508462,0.6607371758068769,0.6027401166414424,0.922165102061373,0.1831450461532487,-0.6785669273405592,0.782177780974761
11,-2.469075957882252,0.9945180966508462,0.7044498061812524,-0.9718180749606972,-1.140629626734047,0.3918663039770723,0.7635729570832638,-0.5016343832164768
12,-0.9640800168711717,0.9945180966508462,0.8713914755560189,0.44629824259018647,-1.1554013726118773,0.3911476194910467,0.9266754642593668,1.074493304044676
13,-0.0832571283905199,0.9945180966508462,-0.8168287237524107,-0.6419849148950854,0.9808764441385788,-0.09264725385645581,0.7065781276833559,-1.1204156478919929
14,0.37869384721447913,0.9945180966508462,0.8324340635176318,-0.9239628229969703,-0.5157754914048511,0.19992492331714898,-0.6933522447441407,0.2096682789035455
15,-0.6732445385327229,0.9945180966508462,-0.5530469410038875,0.03819470318179182,-0.5855296822015663,-0.09727320810028854,0.855093237311742,-0.8968238752967963
16,0.02815743217010975,0.9945180966508462,-0.8970378119533909,1.112994960885885,-0.18712439120863616,0.3121649953646454,0.8518585361853247,1.2835242342793245
17,0.20815182219114303,0.9945180966508462,-0.9308600539465837,-0.5586013815238348,-1.1619589901160448,-1.1894713544352316,-1.0223819181728775,-1.2746259471707508
18,0.40973631976582386,0.9945180966508462,-0.9794208822631745,-0.5443173655082716,-0.6556987633199304,-1.1328876091289202,-1.0599377791405107,-1.233093617668123
19,-0.7571210850415395,0.9945180966508462,-0.6040734164173811,-0.9744352796694808,-1.0549672935885421,-0.7540727153209831,-1.0832410962817947,-0.9943354972047979
20,1.445608155994344,0.9945180966508462,-0.7251552233551235,1.1191854288902943,1.185170553503235,-0.9702875180548133,-0.21470878727603665,-1.1282970729212727
21,-0.38538590732021516,0.9945180966508462,-0.7178239163716328,0.16703885130158283,-0.09764035824025619,-1.1225297088402466,-1.1054987539656655,-0.613422955167997
22,-1.8417458856246163,0.9945180966508462,0.13683213383367782,-1.0814391445481066,-1.1265151936434958,-0.6691036821094374,-1.1540644230208204,-1.1737627381401992
23,-0.8344747988306292,0.9945180966508462,-0.9533951251308673,0.9131897759088472,-0.8457715799511063,-0.6342812762674525,0.6473217000351476,0.33696840749482276
24,-0.8550788847547518,0.9945180966508462,-0.3174207713478993,0.16099108461764633,-0.9635210307100651,-0.8175804395667161,-1.0446737481142943,0.5709602074620023
25,-1.09826000686671,0.9945180966508462,0.376538013578818,0.9663156614173319,-1.1146734733581867,-0.3499891278559333,0.3412679418956996,-0.42996513256578717
26,-0.44222957154252834,0.9945180966508462,0.8481831050401583,-0.8788950807025196,0.40677370869450624,0.8565569692176523,0.3895162977751045,0.39100214541322365
27,0.665428647867045,0.9945180966508462,0.6314769456901531,-0.3529319883836145,-0.0763183899225866,1.1816097587895629,0.8670284691052412,0.4976761466130035
28,-2.6980125904391117,0.9945180966508462,-0.8189845724155396,-0.07239099086445903,-1.2275304128419167,-1.2463627744134105,-0.2889468115026163,-1.1473084218836067
29,0.7795982659290147,0.9945180966508462,0.49032804715877865,0.7549465711391835,-0.19423961897513306,-0.9946896027853621,0.23076770810773792,-0.8714150012405123
30,-0.2026294293431266,0.9945180966508462,-1.030375370832952,-1.0035829181117006,-0.09729137155822898,-1.030527814588268,-0.909491424085063,-1.3375244075530042
31,0.2832824014521673,0.9945180966508462,-1.022952484269294,1.018094073674426,0.039651159520513485,-0.8885353095071441,-0.33934133420947016,1.1564637539227944
32,0.9119723771434498,0.9945180966508462,0.3851127102921908,0.5440276127486804,1.0346595098734637,1.2256060889958789,1.2135044735305884,1.1881201926846314
33,2.78198244065173,0.9945180966508462,-0.8710444361697837,-0.8490873397134303,1.2133720108992725,-0.07372883183382607,-0.01947669189391159,-1.2139631568928015
34,-0.5167476701595852,0.9945180966508462,-0.22904798814854618,-0.3737817153742326,0.7347829061352986,1.162947941982819,0.05225258312408048,0.46687615200018473
35,0.14615922311612067,0.9945180966508462,0.8609362804979188,0.823142732549799,-0.3339069008084153,0.1458660934927285,1.277715215628772,0.01461123303149059
36,-0.7011156399452506,0.9945180966508462,-0.4878533946039653,0.9899134077227876,-0.48489988064289896,-1.1169570548016479,0.5253873303530627,-0.469386332898752
37,2.226030419901421,0.9945180966508462,0.6831805845506145,-0.43030137213348624,1.1432948316455465,1.140099972673146,0.5605187488902628,1.1161492716994463
38,-0.5520154304708121,0.9945180966508462,-0.01998081872582257,-0.7552676488085873,-0.3942861632184789,-0.4539647252069261,0.10729484983136137,-1.2029427945622932
39,-0.3885667258911408,0.9945180966508462,-0.367484265489871,-0.6800086093163343,-1.0538950850344349,-0.11959970183413962,-0.03745999363314119,-0.6079126023859499
40,0.9175725954733701,0.9945180966508462,0.9547749101732511,0.45662954410670875,-0.35366033607994973,0.13353711961731313,0.419133506030743,0.7546560927372101
41,0.5217188759314473,0.9945180966508462,-1.2139606646567325,0.2115520349474182,-0.33795464037905887,0.36995872247299527,0.00285325476512276,0.11764957407264676
42,-0.062296504450836836,0.9945180966508462,-0.5788689788017479,0.7124841231479959,-0.9415785480769254,-0.9658614936180557,-0.9673027471994312,-0.9033889274922005
43,0.41485864345958634,0.9945180966508462,-0.33829857148229137,1.053416741875517,0.5046272854895104,-0.166301954271691,0.3122145289768521,-0.612340861001822
44,0.9004439402206134,0.9945180966508462,-0.5574337270748054,1.100269071825287,0.8863952433895518,0.8978730607083565,1.0995465524051866,1.1718304172832517
45,-0.5904491245212028,0.9945180966508462,-0.47423996544852765,0.14555327259770814,-0.7561128901227439,-1.2265780578148182,-0.9365362342958153,0.8743972492449151
46,-1.742082330366306,0.9945180966508462,0.8972271736649671,-0.8183527993736163,-1.2706071143957574,0.851574577727352,-0.8530295463947037,-0.8722086089099594
