,X1,U,X2,X4,X3,X5,X6,X7
0,0.8198212129103867,0.8991392020335636,1.1986207017930037,-0.736208103465943,-0.18691611259444577,1.1395361355073164,-0.28594920117270256,1.076302205495626
1,1.2742638339499623,0.8991392020335636,0.7457762910274535,-1.013460012758558,0.2048568998244913,-0.5820619816529681,-0.4334019086514466,-0.38421809830911924
2,0.22294349513724535,0.8991392020335636,-0.8629691764927329,-1.0261916667796547,-0.11262861705462951,-0.7361902816420757,-1.2400107822410422,-0.9013522352143148
3,0.1047264485237362,0.8991392020335636,-0.17007517677031928,0.335045336238082,0.567646529809523,-0.3625178087287126,0.8637197602601511,0.7495303123427052
4,1.8170320570297407,0.8991392020335636,-0.1783439070089328,0.5750836563737879,1.1807588498734376,1.111146657002227,1.2985010325838127,-0.465536984860337
5,-0.8749055589362287,0.8991392020335636,-1.123141063051891,0.8829008700138651,0.9861627289122004,0.24691058961160556,0.3453345061602218,1.1687984594059202
6,0.07937753715339767,0.8991392020335636,0.25712884853128326,0.2596429244240679,-0.20982824651582016,-0.30760698898872485,0.62938362589195,0.6306115608078184
7,-0.1902007570693081,0.8991392020335636,0.4382910415596751,0.2371508866425931,0.11841299493595246,-0.4739834250313285,-0.8461059571051394,-0.8448600416503818
8,0.24179278023713668,0.8991392020335636,-0.6586185772189292,1.031809521746933,0.40354835819573764,-0.6018685877218535,-0.4822164951762425,0.48435851725292256
9,1.8384848665135058,0.8991392020335636,0.39344042518811256,-0.6746212422090645,1.096618765432675,0.7780066045180838,-0.6358263323664484,0.3366312125436031
10,0.27011510922166726,0.8991392020335636,-0.10415863065777146,0.16139629169490327,-0.32056152392465165,-0.6091601750288101,0.4037610599127548,0.27049102863826596
11,-0.7261568010889665,0.8991392020335636,0.37882483592326827,-0.03532177257397022,1.0532574634545102,0.2687041417383547,-0.4628582712373032,-0.17814313305687393
12,2.2541037225769815,0.8991392020335636,-0.5759101119562435,0.05886510549182005,1.1670711755418892,0.32879819407636807,0.6447173193371809,0.2026150570615839
13,0.2667102724568622,0.8991392020335636,0.3215430408151848,0.5224840809972225,0.8524745717067586,0.6940075336942685,-0.14308002240909454,1.0716508939753724
14,-0.6592682275706697,0.8991392020335636,-0.339544620845042,0.9020502686503425,-0.9595422716362765,-0.9993781030456275,0.6869836643697306,-0.5469874444070527
15,0.006148643592020825,0.8991392020335636,-0.8611603803041196,-0.5572823458396481,-0.5718651545695538,-1.1721680589394599,-1.2882327939361842,-0.28415390958194386
16,-1.218525342592366,0.8991392020335636,0.011343294156025445,1.2834933161310245,-0.13457860078459072,0.8001291941905835,1.1438067725731884,1.046550525635152
17,-0.885449089990227,0.8991392020335636,-0.7005392345851962,0.23186853630035154,-0.5223490547556937,0.1014442176116294,1.079306307783572,0.6757451532543377
18,-0.5536721631634477,0.8991392020335636,0.992059064311673,0.7835536796282786,-0.5550186276027395,0.8488659984154745,0.6617116634381336,1.0569776125787687
19,-0.30326821258777426,0.8991392020335636,-0.5008904203143639,-0.14187990573754752,-0.8872329993539496,-1.161310488712793,-0.9521590783578987,0.047000082316506854
20,2.1461980136505305,0.8991392020335636,-1.1839817323463042,0.08298448026233213,1.222527011766157,0.018617754086795144,-1.0111352978521044,-0.38540031306749417
21,0.9759807728301368,0.8991392020335636,0.7325040307250104,0.09969915082183171,-0.3709272915102084,-0.7761841768072028,0.37313538308542993,-0.641704653185373
22,-1.4001806004663346,0.8991392020335636,-0.5451774406316748,0.9593976161180231,-1.285305387438816,-1.1325613783097261,-1.1950431566622266,-0.46108208697183667
23,0.24800844437395503,0.8991392020335636,0.03922712706247549,0.5639687308522945,0.028997013688879695,0.03890875881004326,-0.5232707197406794,0.8830912142517533
24,0.04666761016327299,0.8991392020335636,1.237472441496332,-0.3601016442315316,0.9738041021226049,1.230227214569789,0.3799064923537335,-1.0111118887335346
25,1.8260770044750771,0.8991392020335636,-0.9456734162552332,0.3434527626775381,0.831875362392998,0.10077401600742157,0.6209538282603733,0.47264999123378026
26,0.7497103199013255,0.8991392020335636,0.8889473503335925,0.8576477608120123,0.6629737308066557,1.2528449762991998,1.2625370011455173,1.063270723376914
27,-1.014962541478183,0.8991392020335636,-0.14525073751392403,-0.0644023342065895,0.9505876645617052,-0.20643749042703502,1.0513002628980321,0.2845888419801848
28,0.8615852152254475,0.8991392020335636,0.35060860311615566,-0.9847104055972341,1.1605622250389735,1.020046141635045,0.8285096764818014,-0.7013592402602501
29,-0.7512470074201094,0.8991392020335636,-1.0071371108712621,1.0015410570064163,-0.3259557646766349,0.33392889388267966,0.007197561506726644,1.2476963293689476
30,1.6131537972370813,0.8991392020335636,0.9645243738458267,-0.985950680025385,0.9200064035937491,1.2442380217765472,-0.07270758612509766,0.8639175038522715
31,-1.7244736372420175,0.8991392020335636,-0.8036114637480576,-1.1778399690981742,-1.1720513377570085,-0.5446535651417911,-0.06539964921330593,-1.1252643521736987
32,-1.8255153841451606,0.8991392020335636,-0.9601723176216567,-0.024832431640297182,-1.127773523606155,-1.1148285847820065,-0.21924004768914987,-1.0156206975768267
33,-1.300773041565203,0.8991392020335636,0.7586746019040144,-0.7238257060242856,-1.18269809534482,-0.8726979145957283,-1.2411123640613826,-0.6409495168316856
34,-0.6635409426633843,0.8991392020335636,0.9294689443111834,0.7940253922888734,0.32072010521098127,0.049205080134569375,0.9043737147902406,1.0845044104366792
35,-0.09652396586633352,0.8991392020335636,-0.7675124798945755,-0.8714134668992171,-0.8816678799132863,-1.2481910552546878,-1.1125165876830831,-0.9848334456985328
36,-0.026033956808480314,0.8991392020335636,0.25762660410252,0.6546930458274555,0.16966628261486016,-0.6382519809605304,0.6188487722742478,0.6837978836367639
37,1.693663385753743,0.8991392020335636,-0.6879751555476,-0.7742125616162883,1.2221367362860869,0.7370035949086539,-0.06984882450256566,0.22719423652641077
38,1.3367032605846756,0.8991392020335636,0.1888726131869512,0.12307775026035384,0.7054910023135705,0.6532237105963276,1.0516224392724227,0.7008579444857489
39,0.2885328774973669,0.8991392020335636,-0.4438264632531317,-0.11713152578859924,-0.7177291084118497,-1.0798967808500455,-0.9735495138832355,-0.7130453705123562
40,-1.1154984023792855,0.8991392020335636,-0.32569595444712407,-0.478240192905298,-0.6807447610210968,-1.2208251991941734,-0.6527213281030798,-1.1389353605477452
41,0.06683230877337495,0.8991392020335636,0.03237147540179311,-0.5939177635421441,-0.352174152629958,0.35740611360111274,-0.5641987995573442,0.09352676356768412
42,-0.6105041443158347,0.8991392020335636,-0.9732552746523266,0.7196499147439317,-1.263367390695493,-0.9555310586136644,-0.5950047189085969,-0.5963947501280603
43,0.33942037319175894,0.8991392020335636,-0.315698496182173,0.6037093589881201,-0.22417628203584594,-0.6833463847560569,0.7596091118048051,0.8522892570155793
44,1.4181244602316305,0.8991392020335636,0.14847393687785843,1.1483172435044104,0.9427729518766883,0.7415754555840361,1.2434221963926737,0.8526565053950884
45,0.5419762283503855,0.8991392020335636,0.44125457362762516,-0.47802330089198597,0.9619528183471225,1.0825478920228602,1.1186124768902888,0.5524325470554572
46,-0.7820174042930913,0.8991392020335636,-0.4740225859982271,-0.8894626224950021,-1.038661990816539,-0.5265269561426775,-1.091803554260787,-0.8273333798817968
47,0.3037007169450623,0.8991392020335636,-0.9895373569043001,-0.39867755589416987,-0.42175912831613915,0.04573019254639473,-0.09543890814637906,-0.6777364393657763
48,0.4061412061517205,0.8991392020335636,-0.07633608631735828,-0.3642035319495455,1.1839447018212792,0.49453857525336503,1.1458299239805652,1.1656281894783853
49,-1.5293522341933627,0.8991392020335636,-0.5165343017143111,-0.15132657719724374,-1.0100062355397172,-0.8822117112057702,-1.001122144047437,-0.5828380352796972
50,1.0442923300378395,0.8991392020335636,-1.1016498811206015,-1.0795150173683155,0.4962496603128843,-0.9898029106228972,-0.9215244703627189,-1.0367036876792541
51,-1.4098946349312864,0.8991392020335636,-0.5293802258256936,0.9679351718681922,-0.5006779869922968,-1.054315293929057,1.0072744220829937,0.3743717256899442
52,-0.2628483005415975,0.8991392020335636,-0.5746510695033465,-0.675463663207272,0.8260343168503619,0.7191751650340189,-1.0357750634135692,0.2913875325061506
53,0.6353573092293405,0.8991392020335636,-1.1021594055604285,0.6420538911654262,0.4414406668319627,0.24512527248542001,0.888733721348873,0.7565452677484498
54,0.8653529591289948,0.8991392020335636,-0.8880591667965173,0.16578713024165806,-0.6642445674840467,-0.46495418152965823,0.6986448088624061,0.33739393891287023
55,-1.2137893273462455,0.8991392020335636,-0.09144907226311104,-0.013497174489124936,-1.0658103813767308,-1.1146491680962718,-0.07330074742098126,-0.941014765970253
56,-1.0072856442632394,0.8991392020335636,0.6704095972357675,0.743780949895113,-1.1960212128130552,0.5044778301601849,1.1155636610760908,0.9187312872260396
57,0.3775405137339115,0.8991392020335636,-0.38262633543861246,-0.3059084376762215,1.0381414868560648,0.9637832429635182,0.8954332392975759,-0.6393651227716091
58,1.2822943203263653,0.8991392020335636,0.7873649210512986,-0.3457008349792604,1.049979182078501,1.2024034741611425,0.6865941124641554,1.2395456712258084
59,-1.0234917626269224,0.8991392020335636,-0.02759260891640229,0.3709529078581969,0.7710396927798695,0.10984843244274782,1.2199182544200033,0.205348880201983
60,-0.08321568201254519,0.8991392020335636,0.13973117278088332,-0.7559470877930429,0.568971284947557,0.35264671506796996,-0.8151419479064056,-0.3284664027166928
61,0.054113314507085335,0.8991392020335636,-0.27969121980691236,-0.7609367741147373,0.4305005859555804,-0.431127838105965,-0.03021655865438177,-0.5320461619750985
62,1.488078894141799,0.8991392020335636,-0.48593057338606127,0.4100786685984257,0.738344253008312,0.47715082796722763,0.8240887270762146,1.0689831850278695
63,-0.7576369880233678,0.8991392020335636,0.42381498134762235,-0.330500565536181,-0.8870270290590695,0.5477612636453139,-0.9327315843821442,-0.5348932046107935
