,b,sb,P,X1,X2,X3,X4,X5
0,0.70821959494004,-0.18576211344258586,1.0,-0.8364755912300142,-0.12948784490808052,-2.2962681989840554,5.636961236307125,-12.21309432395665
1,0.7248069466425138,0.03052673728817512,1.0,-0.8171488929463361,1.014958528957115,1.3055395099847478,-0.6150789601353748,-1.0993006126174472
2,1.5381534944547872,0.23763984674292615,1.0,-0.8744177325744118,-0.47141248955830095,-1.9490404493698412,3.098974676154582,-3.2847714473557277
3,1.4583430084883013,-0.43187693611103706,1.0,-0.8995719746724413,-0.31943239765285547,-2.5012661684039097,5.293524872229749,-12.265379186912064
4,1.5696625580296002,0.397576976317509,1.0,6.910893961618002,-4.725875505657084,-2.974976686992422,-12.725494463214797,30.42072045953517
5,1.8500187152022782,-0.22865634912465782,1.0,-0.5633728668865108,-0.7558115598494275,-2.9590810012948516,5.047328668327098,-9.845733769056658
6,1.7839719417907502,0.0945671028556424,1.0,-0.7878953039602142,-0.9576112919996403,-1.0173039411866491,2.507407236865432,-5.519345156594752
7,1.693244109521824,-0.02030972319994495,1.0,-0.3247914485444574,-1.2629776855726549,-3.5167540185538755,4.470517753408807,-9.947300543410748
8,1.4592341198403396,0.25111927269850653,1.0,-1.2253945926072398,-0.5722159413712176,-2.933113811030772,5.078249989282579,-11.971145833794324
9,1.2007911000031946,-0.030498526217586197,1.0,0.9668546119433965,-0.8587675553116498,-1.8928707104419864,1.2905244558727063,-1.19633607290325
10,0.8943550671643593,0.45887845873066113,1.0,1.855695113203168,0.9392051478634511,2.0461966015970297,-1.6946925629088136,5.518010503333773
11,1.139942197828154,0.44829340550901875,1.0,1.187600202748154,-2.1250116545711277,-2.44002737393935,0.450719188778681,0.14106569136346558
12,1.8821497191535634,-0.3307860649698383,1.0,-1.2860510284617104,0.9308853616773813,-0.32110544754307546,5.606385174180465,-12.607281321870577
13,1.9669329576706365,-0.021072786118151332,1.0,-0.05436055655696692,-1.30668368941813,-1.815964083408734,12.553925944293553,-15.415172241241404
14,1.2090397910804134,-0.19738384942898146,1.0,3.713085490138602,-3.777942913403734,-4.249040366898002,-0.16451483886658735,7.410899025900519
15,1.6967602354295472,0.2665514864692238,1.0,-1.1317702890231898,-0.13672159283901708,-2.5308318302823904,5.2348988905036125,-8.29336892022812
16,0.7227164692284695,-0.40158423755453043,1.0,-0.9833738497110822,2.9817360723510484,2.442414093898095,0.042078689254903656,-4.598576236702673
17,1.392944301212385,-0.09343090855637537,1.0,-1.4842168911144074,0.47663179508634146,0.657549703744305,0.5535889600173691,3.9681997387095445
18,1.4153932519689807,-0.08126447991601193,1.0,-0.008274020971185125,1.0411084186621857,0.028588657705439724,0.07771772803889188,-2.8940414444663047
19,1.157043062605295,0.13026021453815817,1.0,-0.18323009763684106,-0.7118347704908167,-1.974765519919766,2.2338291162266533,-5.8739187011092
20,0.7141298090872914,-0.14495356284280514,1.0,-1.2291466470729042,4.820412223532444,5.066157019260073,1.6037008219885553,-6.170016797082944
21,1.268471908606185,-0.16206534023177444,1.0,-0.9661716109966765,0.3664769150243088,-0.9578828901736882,3.2719687347553386,-8.903771152781683
22,0.816312873058431,-0.16625845617226342,1.0,-1.4299360600124322,-0.03248755693848571,-2.5536901266621745,8.97496367579075,-15.56138002825158
23,0.6459043293357287,0.16777005264566158,1.0,0.013729637356654889,-0.70287504739726,-1.4984893168290438,2.6349702307261698,-4.704482045686834
24,1.7176356070847203,0.37660975132677954,1.0,-0.39421669416846394,0.19069040127961645,-0.9480202341143342,2.062979321511569,-4.962105769757424
25,0.8574042409318863,-0.23985244171314313,1.0,-0.956970419239098,-0.043575675978595685,-0.9974347933673824,1.8386590604060769,7.092199686441037
26,0.9840729576021645,0.14751309769511145,1.0,0.13740694347220228,6.630822133634555,10.996232460354868,-11.355625182800207,17.94878874412172
27,0.7577813074633901,0.39430854957902806,1.0,-0.37392193098361615,-0.12186322853333742,-1.9514879456652099,3.6538482075447476,-6.740469344696705
28,1.6936566655333627,0.38659607922657646,1.0,-1.460446457515701,0.8114328793901411,-1.2581382870133218,4.429789728706188,-12.149221733346426
