,b,sb,P,X1,X2,X3,X4,X5
0,0.7712049500535048,0.12321723797604633,1.0,-1.2419963479039868,-2.4394581023380257,-4.540605634466095,10.37615472762739,-17.351184105264018
1,1.6451586622082086,0.47082607160287093,1.0,-0.7016501610768975,-1.7225892275242727,2.7901366859286894,6.985684009721743,-11.19376553797856
2,0.538443303501159,0.25819054617103754,1.0,-0.49975402749596154,-1.7593906608567276,0.8929157453874694,4.216063890567605,-8.552895753978301
3,0.6449304910661173,-0.33969935082998315,1.0,0.5156266219002248,-0.6785471680839175,-0.9995313611484521,-0.6699880638083122,-1.444011728878386
4,1.980033995297765,-0.04313057493976702,1.0,-1.5029230886875216,-2.4705749910942476,-4.268879462253572,-0.8579289796918435,-8.214104881340614
5,1.2532633170011722,0.48400896273939453,1.0,-0.97413010064553,-1.8226657793101095,-3.3641472801604246,-0.8171161076880845,-5.8049744648158415
6,1.5345984938860477,0.217266137044538,1.0,-1.0715019677379973,-1.8663350820773448,-0.9521952345680917,1.9444774467991643,-7.444511102519256
7,1.3843097175190335,0.44448311827893516,1.0,-1.238171523245689,-1.3879057044630172,-4.367440901049584,-2.753711807133702,-4.453847737707042
8,0.6527317177417999,0.10592140690434948,1.0,-0.9014328103459367,-0.09979128767029133,5.998938403463269,9.771521223268604,-10.18420665570395
9,1.1455273464805087,-0.3586263755245789,1.0,4.32263082374405,7.420256283658721,10.295823851340959,-5.39097460423347,28.689421289968468
10,1.856317591641781,0.21466845062337536,1.0,0.9418551085942446,1.500874044762039,2.1776094683153824,-2.2767984315500738,8.490786419174118
11,0.8277585374031963,-0.30991716534400804,1.0,-1.2314349509863605,-1.5097194950276076,-2.878121997699421,-1.2664105133055217,-5.280144185590506
12,1.2542062109610885,-0.22930856260979748,1.0,-1.3445394363995373,-0.3909999165749549,-2.540800817422726,-2.892734653885675,-0.6402122317303001
13,0.7951630114781358,0.15058328269831978,1.0,0.28778836763134774,0.1974986948049544,0.7842991438424138,6.702617439062284,-5.729735881889419
14,1.5120535819806105,0.3062082174805705,1.0,3.4177132965632504,4.689239571583205,8.377445355432119,-2.0976379889406944,19.62563174786547
15,1.6726909484009294,0.0007071876940644151,1.0,-1.0320200634504193,-1.8840535101109088,-4.013259686544059,-0.829194690271412,-6.834015620225385
16,1.346958004872241,0.3733829246343974,1.0,-0.674085160348051,0.25928468136833693,-2.218887984425842,-1.0127406237067218,-1.295910753289598
17,1.202380190384802,0.2653323499757976,1.0,-0.7051960646990102,-1.3252835881018588,-2.756505388799772,-0.8091517057402264,-3.551954808110711
18,1.6536317749967664,0.44759835414115756,1.0,-0.23801381459366855,-1.6349643031863577,-1.9441363705869956,0.2856635173334796,-5.5341097490120195
19,0.573297564574224,-0.41726316768628025,1.0,-1.1992555314901099,4.90966596027175,1.9089404159418044,-7.115129690338124,13.130367077458686
20,1.3902984246318955,0.14613668098857724,1.0,-0.5998772185574752,-1.2929393160661795,-2.3785947697929055,-1.302585715019891,-2.5240625240593957
21,0.7151233333175595,-0.3461082973149282,1.0,-1.361760171343683,-2.0950046194685763,-3.4366750079446096,-0.5282607443135285,-3.3914993969569585
22,0.5861988998878561,0.4970367243866233,1.0,-0.7008680867964062,8.672602238951349,2.582952075050125,-10.320975460677243,23.942603404222556
23,1.9101118984674328,0.2510008116532577,1.0,-0.5140364843725742,-1.895885149094834,-1.979456679865404,1.4434407638564863,-3.7403425084952335
24,1.9591403145216157,-0.47575822383104316,1.0,0.5386472522972423,-0.5461151779062565,0.49110839469277545,0.7119958536693667,-1.639060434143492
25,1.239421605544439,-0.36064401088009623,1.0,-0.2541496614534744,0.5582976141760128,-1.476240227705326,-0.8059778274713238,1.2880180161959687
26,0.7297823808960529,0.31056067974063273,1.0,-1.0932242217029449,-1.9861951588382551,-3.733310760657502,6.427441128471153,-14.397054441372102
27,0.5900854402175351,-0.31457464365402943,1.0,-1.0549902133822782,-2.2988095068055414,-4.200941179155223,-0.07071510376863199,-8.06787167033055
28,0.9805116984828974,-0.364725424673339,1.0,-0.7384866641297375,-0.24465625101194788,0.32637404720995566,1.2072374343942043,-3.513208190342377
29,1.4891311486653946,-0.2192584956391096,1.0,-0.26982063449715654,1.5097943401995098,-1.057415077332682,-4.788309440621885,6.580088366886726
30,1.777785828492639,0.2562599670904485,1.0,5.232777175515981,2.7634817616250134,8.77394057685569,3.2208746079694945,13.494458636966275
31,1.9903285742691348,-0.3454123098931007,1.0,-1.3357486696958045,-1.931997437699273,4.746443645613269,12.696102507710382,-17.04994251001459
32,1.6247110343774802,-0.3632435091933657,1.0,3.451249426816881,4.680352450743674,7.278947736690024,-3.907805398712378,21.23613980173744
33,1.3741837654706366,-0.4514705995972058,1.0,0.01853091356259129,-1.0874932280113239,-1.7263839100857845,-1.0504858070021594,-2.8398110755242647
34,1.8726454902561025,0.3673578577302484,1.0,1.5457973588557898,-0.20799391345364038,1.0188923791795892,0.08475661524017086,1.3713071100233392
35,0.674353707948533,0.027902848982768402,1.0,-1.0502950735661374,-1.344717837566965,-1.3892484099800306,0.3084464960791977,-4.05943844097464
36,0.9422835137944974,0.14931080889475856,1.0,-1.1452662197469037,-2.185130278628244,-1.6766011645302972,3.620420701457568,-11.44305272307378
37,1.3472070830801854,-0.10314942872363897,1.0,5.957840603830879,3.4280673668087154,10.85987430614022,1.8658112634342898,18.56047050424828
38,0.848567558146941,0.1568191669691732,1.0,-0.2776632584111671,-0.9180867839381848,-1.7151559036245139,-1.142987222371965,-2.295796472603381
39,0.9232073390144245,0.3122070863536095,1.0,-0.49524668500577596,-1.8304708672756373,-1.640145123501949,0.7140878981831107,-5.815255983116936
40,0.8700649735979394,0.146836085070015,1.0,-1.2668086428850147,-1.828101067187247,-3.8860290951532925,-0.5889470975168589,-6.96761292663043
41,0.9502867518535925,0.3256725346554241,1.0,-1.4318688492729597,-2.549159046987915,-2.2801672381111726,2.095931078107185,-9.673113718299387
42,1.5455831214178,-0.0997364077716002,1.0,-0.05894409701796799,-0.8447411075109937,-1.5421066612921304,-1.2157694230274136,7.322648595778447
43,0.7955944247587716,0.4993276828176969,1.0,0.6363463076377212,-0.893427402066928,-0.08776611671633061,5.396645924993295,-7.839768680892505
44,1.5597415727822548,-0.22442771138833817,1.0,-0.34381969033108173,-1.6705591235962653,-1.1169932461884737,1.4869320495882548,0.13808595914893473
45,0.5208334813930928,0.12786783351151876,1.0,-1.3936772985723058,-2.3733950752675326,-4.772831278827577,0.8678846309533674,-10.853069659382786
46,1.6271336013238853,0.28670302444606666,1.0,2.065240451878607,4.231139028927587,4.31198923179347,-5.572529102552209,17.55084779050234
47,1.8881349516408488,-0.07378704365040467,1.0,-1.2880896770059151,-0.7126082891044301,-2.8219029258058845,-2.463703800571219,-2.47028388802494
48,1.1794037503622918,-0.42818530144990685,1.0,-1.3281746192960477,-1.2045428164042358,-4.080384979855305,-3.189625027217546,-1.832300151657896
49,1.5488371842878321,-0.13389533376455476,1.0,0.23988634266287034,0.4205224709773514,-0.6060032643321129,-2.5043486183977812,2.032073508503084
50,1.1228650402464995,0.03554068900412233,1.0,-1.3711799045999715,-1.8326622525797003,-3.420729491903721,-0.15869261067857887,-6.1224364091775145
51,1.1458666418108239,0.4776738456468479,1.0,-0.23981969517728063,-0.6236255462899427,-1.2561796011289588,-1.2569363963027234,-1.1026285950825092
52,1.5953857050496119,-0.4362226909731759,1.0,-1.3920053591675807,-2.108829123956993,-3.6089848859076996,-0.4726770316836637,-7.530417948056655
53,0.89078946560239,-0.4254644431581255,1.0,-1.3974654012050736,2.7187909971714532,0.3144639997940071,-4.257839682708399,6.62303295713516
54,1.450695754216364,-0.3039334443949523,1.0,-1.2206461233457513,-0.5150138871521011,1.2612379261960727,11.338889086601291,-15.565588581893483
55,1.2346516592936412,0.31885213420266023,1.0,3.5535069506114905,4.665586414608721,8.093628488080654,-1.7575758313998453,18.90187476269342
56,1.2834965263597975,0.17234743810252706,1.0,1.1413255893556342,0.5099816073195207,0.8439585602742872,-1.6099395254397015,5.448485220441541
57,1.056227804188157,0.24799569837361746,1.0,-1.2904498561947864,-2.4191474089947533,-4.690486273487171,-0.6601379764713942,-8.585538826215302
58,1.5710520189492307,0.09867129296686894,1.0,-0.4587450113344167,-1.1687086953288364,0.9965122092736607,3.7802308152405955,-5.436012782387623
59,1.0813724803410174,0.4698432786585277,1.0,-1.3799100004442701,-1.0717426164116521,4.820454811939752,7.661728931592974,-9.927453016928226
60,1.5217137317634992,-0.008499824344870177,1.0,3.978826910113325,2.5462143891708484,6.612701944050534,0.18489087586596198,15.074893546555746
61,1.7735694317315953,-0.3677700542482051,1.0,-0.3232413516064363,-1.145538194192712,0.32849894217367215,5.410787190765148,-2.687855649778175
62,0.68522117274441,-0.3584723038379184,1.0,-0.1647057821881157,-0.7566752905825929,-0.6899249348036669,3.145822233198426,-6.121140275092536
63,0.5603557756472668,-0.30598755577446235,1.0,-1.3870244794320978,-1.40860818010326,-3.674955556220493,-2.083031541402528,-5.188479880756892
64,1.0064629943651926,-0.28412712802896745,1.0,-1.1578550108955028,-1.638293948962485,-2.771079178867754,-0.1868503102358563,-6.638323856923407
65,0.9408078504328776,-0.1793673088269614,1.0,-1.5140004013963642,-1.5058730286337263,-4.11534158261856,5.348873721124048,-13.766019957100397
66,1.1734765926922117,-0.44008527773843054,1.0,-0.5454091236778884,-1.953992871623548,-3.4305866768644684,-1.3123396892866968,-2.7872208784715164
67,1.3584440958135935,-0.2686358296771014,1.0,-0.27168057618823016,-0.41254845672902474,-1.7928182999473128,-1.0867792810184815,-1.4664918280427477
68,0.7831282507947179,-0.44988835113717607,1.0,0.6023444506233306,-0.7335791390861695,0.48655984284348364,1.9764997903908483,-2.06016055113544
69,0.8494185046600855,0.38236027698904773,1.0,-1.05979198745832,-0.5493689174210146,-1.4847480393487285,-1.7014722772637154,-2.0969929122166127
70,1.017751818332476,-0.23312269143351172,1.0,-1.1058882638395227,-2.195275205584597,-4.196823338051417,-0.5647801836222064,-8.123118114193204
71,1.6451120578119474,0.4092872137597009,1.0,-1.147730460768038,-1.39586053740343,-2.212371974256028,-0.6631452652870142,-3.681539163480749
72,0.731389376331274,0.05480402632667236,1.0,-1.2015343963731806,-2.141882901067021,-4.251721765960495,1.651751887837876,-10.639453636670204
